Date,Close,High,Low,Open,Simple_Return,Log_Return,Price_Change,Daily_Range,Pct_Range,Rolling_Mean_20,Rolling_STD_20,Z_Score_20,Raw_Signal,Execution_Signal,Position
2023-07-18,19749.25,19819.44921875,19690.19921875,19787.5,0.001917706853032497,0.0019158704007220429,-38.25,129.25,0.006544552324771827,19216.88759765625,343.28861741190696,1.55077207731877,0.0,0.0,0.0
2023-07-19,19833.150390625,19851.69921875,19727.44921875,19802.94921875,0.004248282371482448,0.00423928389630214,30.201171875,124.25,0.0062647636685461815,19267.71015625,355.9320503006137,1.5886184846164886,0.0,0.0,0.0
2023-07-20,19979.150390625,19991.849609375,19758.400390625,19831.69921875,0.007361412439498949,0.007334449485705515,147.451171875,233.44921875,0.011684641948515664,19323.8251953125,375.6697689056064,1.7444182352537445,0.0,0.0,0.0
2023-07-21,19745.0,19887.400390625,19700.0,19800.44921875,-0.011719737128305097,-0.011788954585924888,-55.44921875,187.400390625,0.009491030165864776,19372.5126953125,363.1780154071321,1.0256328546482418,0.0,0.0,0.0
2023-07-24,19672.349609375,19782.75,19658.30078125,19748.44921875,-0.0036794322929856182,-0.0036862180542648424,-76.099609375,124.44921875,0.006326098367563213,19422.85517578125,328.1058128050508,0.7604084531778526,0.0,0.0,0.0
2023-07-25,19680.599609375,19729.349609375,19615.94921875,19729.349609375,0.0004193703428323481,0.00041928243166748923,-48.75,113.400390625,0.005762039413218939,19472.3251953125,283.5471890990665,0.734531753688916,0.0,0.0,0.0
2023-07-26,19778.30078125,19825.599609375,19716.69921875,19733.349609375,0.004964339187534694,0.0049520574860006375,44.951171875,108.900390625,0.005506053923916382,19520.37021484375,245.6044361241502,1.0501869203855407,0.0,0.0,0.0
2023-07-27,19659.900390625,19867.55078125,19603.55078125,19850.900390625,-0.0059863783008722304,-0.006004368496797154,-191.0,264.0,0.013428348809228493,19554.76025390625,210.42860512365786,0.49964754866366506,0.0,0.0,0.0
2023-07-28,19646.05078125,19695.900390625,19563.099609375,19659.75,-0.0007044597937843067,-0.0007047080421790248,-13.69921875,132.80078125,0.006759668023292691,19577.61025390625,192.6917160461906,0.3551814719805879,0.0,0.0,0.0
2023-07-31,19753.80078125,19772.75,19597.599609375,19666.349609375,0.005484562836559181,0.005469577389253641,87.451171875,175.150390625,0.008866667866330313,19599.17275390625,186.68306810610954,0.8282916544732477,0.0,0.0,0.0
2023-08-01,19733.55078125,19795.599609375,19704.599609375,19784.0,-0.0010251191770254131,-0.0010256449710540406,-50.44921875,91.0,0.004611435671600694,19616.40029296875,182.1089749136599,0.6432988178468082,0.0,0.0,0.0
2023-08-02,19526.55078125,19678.25,19423.55078125,19655.400390625,-0.010489749274959825,-0.010545154493387934,-128.849609375,254.69921875,0.01304373832344062,19622.80283203125,176.2000124095337,-0.5462658569940232,0.0,0.0,0.0
2023-08-03,19381.650390625,19537.650390625,19296.44921875,19463.75,-0.007420685416911321,-0.007448355676119346,-82.099609375,241.201171875,0.012444821107271143,19617.0203125,182.3266917106099,-1.2909241080761855,0.0,0.0,0.0
2023-08-04,19517.0,19538.849609375,19436.44921875,19462.80078125,0.006983389270114548,0.006959118337332752,54.19921875,102.400390625,0.005246728012758108,19626.2802734375,171.4575859885559,-0.6373603874534546,0.0,0.0,0.0
2023-08-07,19597.30078125,19620.44921875,19524.80078125,19576.849609375,0.004114401867602702,0.004105960861445235,20.451171875,95.6484375,0.004880694467449978,19638.35029296875,159.5020532082827,-0.25736039689185414,0.0,0.0,0.0
2023-08-08,19570.849609375,19634.400390625,19533.099609375,19627.19921875,-0.0013497354646058168,-0.0013506471779916257,-56.349609375,101.30078125,0.005176105446207814,19644.92275390625,153.46669934738657,-0.48266591284130567,0.0,0.0,0.0
2023-08-09,19632.55078125,19645.5,19467.5,19578.80078125,0.003152707884763739,0.0031477485221408875,53.75,178.0,0.009066575300546187,19657.33525390625,140.79405981679787,-0.1760335108491114,0.0,0.0,0.0
2023-08-10,19543.099609375,19623.599609375,19495.400390625,19605.55078125,-0.004556268458015711,-0.004566679886024027,-62.451171875,128.19921875,0.006559820157110681,19663.802734375,131.69258837052777,-0.9165521499235171,0.0,0.0,0.0
2023-08-11,19428.30078125,19557.75,19412.75,19554.25,-0.005874136161590715,-0.005891456761763215,-125.94921875,145.0,0.007463339261246028,19656.9927734375,140.33577109257075,-1.6296058403858245,0.0,0.0,0.0
2023-08-14,19434.55078125,19465.849609375,19257.900390625,19383.94921875,0.00032169565781225984,0.0003216439248586792,50.6015625,207.94921875,0.010699975579092086,19643.1478515625,148.1233025721161,-1.4082664016415638,0.0,0.0,0.0
2023-08-16,19465.0,19482.75,19317.19921875,19369.0,0.0015667570139761278,0.0015655309306883672,96.0,165.55078125,0.008505049126637555,19628.9353515625,151.01565455987634,-1.085552037901487,0.0,0.0,0.0
2023-08-17,19365.25,19461.55078125,19326.25,19450.55078125,-0.005124582584125403,-0.005137758290060533,-85.30078125,135.30078125,0.006986782058067931,19605.54033203125,153.9289778458637,-1.561046759316915,0.0,0.0,0.0
2023-08-18,19310.150390625,19373.80078125,19253.599609375,19301.75,-0.0028452826260957353,-0.0028493381372506382,8.400390625,120.201171875,0.006224766221052177,19572.09033203125,140.57797345513566,-1.8633071381545134,0.0,0.0,0.0
2023-08-21,19393.599609375,19425.94921875,19296.30078125,19320.650390625,0.0043215209131937105,0.0043122099570484,72.94921875,129.6484375,0.0066851146827496145,19554.5203125,139.78710106613474,-1.15118420725291,0.0,0.0,0.0
2023-08-22,19396.44921875,19443.5,19381.30078125,19417.099609375,0.00014693555773015454,0.00014692476375842436,-20.650390625,62.19921875,0.0032067322244668252,19540.72529296875,141.15406198172988,-1.022117764045809,0.0,0.0,0.0
2023-08-23,19444.0,19472.05078125,19366.599609375,19439.19921875,0.0024515199000461063,0.0024485198272942723,4.80078125,105.451171875,0.005423327086761983,19528.8953125,138.70773974095385,-0.6120445236765338,0.0,0.0,0.0
2023-08-24,19386.69921875,19584.44921875,19369.0,19535.150390625,-0.002946964680621278,-0.0029513155310064644,-148.451171875,215.44921875,0.011113249157011038,19509.315234375,128.94428749301528,-0.9509224333155717,0.0,0.0,0.0
2023-08-25,19265.80078125,19339.55078125,19229.69921875,19297.400390625,-0.006236153774081932,-0.0062556798015631025,-31.599609375,109.8515625,0.005701894447435091,19489.61025390625,134.70506393735658,-1.6614777953732252,0.0,0.0,0.0
2023-08-28,19306.05078125,19366.849609375,19249.69921875,19298.349609375,0.002089194238900971,0.0020870149074536447,7.701171875,117.150390625,0.006068066014763425,19472.61025390625,135.37551519330665,-1.2303515330553934,0.0,0.0,0.0
2023-08-29,19342.650390625,19377.900390625,19309.099609375,19374.849609375,0.0018957584743610756,0.0018939637920959618,-32.19921875,68.80078125,0.0035569469468024082,19452.052734375,120.86819558464231,-0.9051375609672858,0.0,0.0,0.0
2023-08-30,19347.44921875,19452.80078125,19334.75,19433.44921875,0.0002480956863764039,0.00024806491573087567,-86.0,118.05078125,0.006101619904271134,19432.74765625,103.0636792504779,-0.82762849260115,0.0,0.0,0.0
2023-08-31,19253.80078125,19388.19921875,19223.650390625,19375.55078125,-0.004840350603388277,-0.004852103039648143,-121.75,164.548828125,0.008546303662040754,19419.11015625,107.92874045790032,-1.5316529619326265,0.0,0.0,0.0
2023-09-01,19435.30078125,19458.55078125,19255.69921875,19258.150390625,0.009426710188917609,0.009382556025202547,177.150390625,202.8515625,0.010437274153004049,19421.79267578125,107.61496457185987,0.1255225564817307,0.0,0.0,0.0
2023-09-04,19528.80078125,19545.150390625,19432.849609375,19525.05078125,0.004810833701642592,0.004799298621963187,3.75,112.30078125,0.005750521115347865,19422.38271484375,108.19523496790971,0.9835744285579179,0.0,0.0,0.0
2023-09-05,19574.900390625,19587.05078125,19525.75,19564.650390625,0.0023605960187407238,0.002357814188949651,10.25,61.30078125,0.0031316011845127327,19421.2626953125,106.39009429573855,1.4440977454670227,0.0,0.0,0.0
2023-09-06,19611.05078125,19636.44921875,19491.5,19581.19921875,0.0018467726478093027,0.0018450694598145603,29.8515625,144.94921875,0.007391201030828242,19423.27275390625,109.693510126827,1.711842634323958,0.0,0.0,0.0
2023-09-07,19727.05078125,19737.0,19550.05078125,19598.650390625,0.005915032360780392,0.005897607236551244,128.400390625,186.94921875,0.009476795128833445,19427.99775390625,120.66873789165132,2.478297466012042,0.0,0.0,0.0
2023-09-08,19819.94921875,19867.150390625,19727.05078125,19774.80078125,0.004709190366575022,0.004698136818212182,45.1484375,140.099609375,0.007068615960048145,19441.840234375,147.47045558405247,2.563964306460652,0.0,0.0,0.0
2023-09-11,19996.349609375,20008.150390625,19865.349609375,19890.0,0.008900143420050854,0.008860770587058942,106.349609375,142.80078125,0.007141342496985045,19470.24267578125,192.54070338618394,2.7324452665913634,0.0,0.0,0.0
2023-09-12,19993.19921875,20110.349609375,19914.650390625,20110.150390625,-0.0001575482868895195,-0.00015756069892455075,-116.951171875,195.69921875,0.00978828933823005,19498.17509765625,224.89433277957733,2.201140931278738,0.0,0.0,0.0
2023-09-13,20070.0,20096.900390625,19944.099609375,19989.5,0.003841345269944396,0.003833986143147051,80.5,152.80078125,0.007613392189835575,19528.42509765625,258.39113957913037,2.0959499742362335,0.0,0.0,0.0
2023-09-14,20103.099609375,20167.650390625,20043.44921875,20127.94921875,0.001649208239910216,0.0016478497893743786,-24.849609375,124.201171875,0.006178210041653441,19565.317578125,285.15528722992053,1.885926915380627,0.0,0.0,0.0
2023-09-15,20192.349609375,20222.44921875,20129.69921875,20156.44921875,0.004439613877174287,0.004429787863222843,35.900390625,92.75,0.0045933237980852705,19609.4275390625,310.6955118361254,1.8761843930978903,0.0,0.0,0.0
2023-09-18,20133.30078125,20195.349609375,20115.69921875,20155.94921875,-0.002924316846098174,-0.0029286010148227575,-22.6484375,79.650390625,0.003956151626124706,19646.41259765625,327.2377140060625,1.4878730743875377,0.0,0.0,0.0
2023-09-20,19901.400390625,20050.650390625,19878.849609375,19980.75,-0.011518249945432046,-0.011585098803333688,-79.349609375,171.80078125,0.008632597600062889,19671.66015625,326.4154768776762,0.7038276388502708,0.0,0.0,0.0
2023-09-21,19742.349609375,19848.75,19709.94921875,19840.55078125,-0.007991939166498319,-0.00802404589005525,-98.201171875,138.80078125,0.007030611046624766,19686.57763671875,322.2545116199616,0.1730680894920178,0.0,0.0,0.0
2023-09-22,19674.25,19798.650390625,19657.5,19744.849609375,-0.003449417659114995,-0.0034553806166447805,-70.599609375,141.150390625,0.007174372117107386,19700.95517578125,314.4922446874737,-0.08491521248096179,0.0,0.0,0.0
2023-09-25,19674.55078125,19734.150390625,19601.55078125,19678.19921875,1.5288066889551644e-05,1.5287950028248088e-05,-3.6484375,132.599609375,0.0067396511792974945,19721.39267578125,297.5501801331806,-0.15742519298857582,0.0,0.0,0.0
2023-09-26,19664.69921875,19699.349609375,19637.44921875,19682.80078125,-0.0005007261720755274,-0.0005008515772894238,-18.1015625,61.900390625,0.0031477923936908676,19739.32509765625,281.5801192780132,-0.2650253828203261,0.0,0.0,0.0
2023-09-27,19716.44921875,19730.69921875,19554.0,19637.05078125,0.002631619198663282,0.002628162551917123,79.3984375,176.69921875,0.008962020330819108,19758.0150390625,265.8299923993598,-0.156362417714152,0.0,0.0,0.0
2023-09-28,19523.55078125,19766.650390625,19492.099609375,19761.80078125,-0.009783629666773708,-0.009831803841213342,-238.25,274.55078125,0.014062543454629815,19766.8201171875,254.17614278796427,-0.95708957288111,0.0,0.0,0.0
2023-09-29,19638.30078125,19726.25,19551.05078125,19581.19921875,0.005877516917168757,0.005860311697675281,57.1015625,175.19921875,0.008921302341864243,19786.0451171875,226.34871651047737,-0.6527288434200615,0.0,0.0,0.0
2023-10-03,19528.75,19623.19921875,19479.650390625,19622.400390625,-0.005578424654468894,-0.005594042173129665,-93.650390625,143.548828125,0.0073506408820329,19790.717578125,219.5909640271293,-1.1929797716659962,0.0,0.0,0.0
2023-10-04,19436.099609375,19457.80078125,19333.599609375,19446.30078125,-0.004744307271330683,-0.004755597219883326,-10.201171875,124.201171875,0.006390231289774394,19786.08251953125,226.28666705806177,-1.5466351363354944,0.0,0.0,0.0
2023-10-05,19545.75,19576.94921875,19487.30078125,19521.849609375,0.005641584105285702,0.005625729970019748,23.900390625,89.6484375,0.0045865949119373774,19784.625,227.80725915930927,-1.0485837935170927,0.0,0.0,0.0
2023-10-06,19653.5,19675.75,19589.400390625,19621.19921875,0.0055127073660514725,0.005497568008546022,32.30078125,86.349609375,0.0043935995814994785,19786.7474609375,226.2977147813034,-0.5888148763069497,0.0,0.0,0.0
2023-10-09,19512.349609375,19588.94921875,19480.5,19539.44921875,-0.00718194675884698,-0.007207861089913015,-27.099609375,108.44921875,0.005557978455751631,19776.01240234375,234.232016813034,-1.1256479645957502,0.0,0.0,0.0
2023-10-10,19689.849609375,19717.80078125,19565.44921875,19565.599609375,0.00909680297624016,0.0090556762901256,124.25,152.3515625,0.0077375686215226495,19769.507421875,234.75355542893573,-0.3393252654020627,0.0,0.0,0.0
2023-10-11,19811.349609375,19839.19921875,19756.94921875,19767.0,0.006170692128707245,0.00615173136873013,44.349609375,82.25,0.004151660619884179,19760.257421875,228.91707813425757,0.22319080741557207,0.0,0.0,0.0
2023-10-12,19794.0,19843.30078125,19772.650390625,19822.69921875,-0.0008757409120068171,-0.0008761245971014768,-28.69921875,70.650390625,0.0035692831476710116,19750.2974609375,222.49189328562474,0.1964230625085978,0.0,0.0,0.0
2023-10-13,19751.05078125,19805.400390625,19635.30078125,19654.55078125,-0.0021698099802970328,-0.002172167428733089,96.5,170.099609375,0.00861218024594815,19734.35,209.41706470204838,0.07974890333680672,0.0,0.0,0.0
2023-10-16,19731.75,19781.30078125,19691.849609375,19737.25,-0.0009772027556287366,-0.0009776805295215437,-5.5,89.451171875,0.004533362315810812,19715.78251953125,190.6208819050099,0.08376564156652144,0.0,0.0,0.0
2023-10-17,19811.5,19849.75,19775.650390625,19843.19921875,0.004041709427698992,0.004033563661320618,-31.69921875,74.099609375,0.0037402321568281048,19696.7400390625,156.47152346331757,0.733423938090582,0.0,0.0,0.0
2023-10-18,19671.099609375,19840.94921875,19659.94921875,19820.44921875,-0.007086812741337156,-0.007112043473065063,-149.349609375,181.0,0.009201315818345898,19673.62998046875,118.00402965795632,-0.02144309055449995,0.0,0.0,0.0
2023-10-19,19624.69921875,19681.80078125,19512.349609375,19545.19921875,-0.0023588102112444,-0.002361596586600212,79.5,169.451171875,0.008634586955253893,19659.794921875,105.44660710984101,-0.33282913587197466,0.0,0.0,0.0
2023-10-20,19542.650390625,19593.80078125,19518.69921875,19542.150390625,-0.004180896084593599,-0.004189660467809165,0.5,75.1015625,0.003842956866077271,19649.8099609375,106.66581555287672,-1.004628987807036,0.0,0.0,0.0
2023-10-23,19281.75,19556.849609375,19257.849609375,19521.599609375,-0.013350307425555652,-0.01344022395196905,-239.849609375,299.0,0.015506891231345703,19630.1849609375,134.4271148203524,-2.5919991022878457,1.0,0.0,0.0
2023-10-25,19122.150390625,19347.30078125,19074.150390625,19286.44921875,-0.008277236732921023,-0.008311683270009834,-164.298828125,273.150390625,0.014284501745102748,19602.56494140625,175.3516502739267,-2.7397207270691055,1.0,1.0,1.0
2023-10-26,18857.25,19041.69921875,18837.849609375,19027.25,-0.013853064912347501,-0.013949914095014037,-170.0,203.849609375,0.010810145136485967,19562.19248046875,240.968528764249,-2.9254545565924515,1.0,1.0,1.0
2023-10-27,19047.25,19076.150390625,18926.650390625,18928.75,0.010075700327460302,0.010025278863763394,118.5,149.5,0.007848902072477654,19528.73251953125,263.80116539472124,-1.825172071589666,1.0,1.0,1.0
2023-10-30,19140.900390625,19158.5,18940.0,19053.400390625,0.004916740769664862,0.004904693073893485,87.5,218.5,0.011415345962879514,19509.6,277.70638471676796,-1.3276598222652833,1.0,1.0,1.0
2023-10-31,19079.599609375,19233.69921875,19056.44921875,19232.94921875,-0.0032026069828995363,-0.003207746304394414,-153.349609375,177.25,0.009290027234790922,19481.66494140625,291.82050909196965,-1.3777829847611374,1.0,1.0,1.0
2023-11-01,18989.150390625,19096.05078125,18973.69921875,19064.05078125,-0.004740624572936891,-0.004751896973195711,-74.900390625,122.3515625,0.006443235215010216,19454.6849609375,311.5175228723349,-1.494408937320943,1.0,1.0,1.0
2023-11-02,19133.25,19175.25,19064.150390625,19120.0,0.007588523257266999,0.007559875254064636,13.25,111.099609375,0.005806625083297401,19439.54248046875,319.72103783068223,-0.9579991437127646,1.0,1.0,1.0
2023-11-03,19230.599609375,19276.25,19210.900390625,19241.0,0.005087980838331285,0.005075080802081226,-10.400390625,65.349609375,0.0033982096607711484,19423.7849609375,321.9693019315407,-0.6000117104442991,1.0,1.0,1.0
2023-11-06,19411.75,19423.0,19309.69921875,19345.849609375,0.00941990339899168,0.009375812778954773,65.900390625,113.30078125,0.005836711334629799,19411.6974609375,317.39681989648693,0.00016553115597649098,0.0,1.0,1.0
2023-11-07,19406.69921875,19423.5,19329.099609375,19404.05078125,-0.000260191958478706,-0.0002602258142791332,2.6484375,94.400390625,0.004864319767155148,19406.41494140625,316.51142088943806,0.0008981582495588913,0.0,0.0,0.0
2023-11-08,19443.5,19464.400390625,19401.5,19449.599609375,0.0018962926582819506,0.0018944969651071763,-6.099609375,62.900390625,0.003235034362383316,19394.0974609375,309.61910348191407,0.15955907922646978,0.0,0.0,0.0
2023-11-09,19395.30078125,19463.900390625,19378.349609375,19457.400390625,-0.002478937369815082,-0.0024820150223140987,-62.099609375,85.55078125,0.004410902528137353,19373.29501953125,293.6757123814932,0.07493218128355955,0.0,0.0,0.0
2023-11-10,19425.349609375,19451.30078125,19329.44921875,19351.849609375,0.001549283945833313,0.0015480850435944918,73.5,121.8515625,0.006272811812930892,19354.8625,276.9747186847987,0.2544893256312541,0.0,0.0,0.0
2023-11-13,19443.55078125,19494.400390625,19414.75,19486.75,0.0009369804014345284,0.0009365417093074231,-43.19921875,79.650390625,0.004096494077707723,19339.4875,261.9519386965937,0.3972609699618685,0.0,0.0,0.0
2023-11-15,19675.44921875,19693.19921875,19579.650390625,19651.400390625,0.011926753508604282,0.011856190289938534,24.048828125,113.548828125,0.005771092027560521,19336.6724609375,257.7840246787494,1.3141883335659854,0.0,0.0,0.0
2023-11-16,19765.19921875,19875.25,19627.0,19674.69921875,0.004561522280999375,0.004551150068331243,90.5,248.25,0.012559954354747958,19334.357421875,253.46714376546456,1.699793474114585,0.0,0.0,0.0
2023-11-17,19731.80078125,19806.0,19667.44921875,19674.75,-0.0016897597201204206,-0.0016911889743673853,57.05078125,138.55078125,0.007021699782295434,19337.39248046875,258.0338572092597,1.5285137580274792,0.0,0.0,0.0
2023-11-20,19694.0,19756.44921875,19670.5,19731.150390625,-0.0019157289123818977,-0.0019175662679732529,-37.150390625,85.94921875,0.004364233713313699,19340.85751953125,262.5213363829806,1.3451953480594994,0.0,0.0,0.0
2023-11-21,19783.400390625,19829.099609375,19754.05078125,19770.900390625,0.0045394734754240496,0.004529201141300913,12.5,75.048828125,0.0037935252101840033,19352.89501953125,277.36138224691524,1.5521460399649345,0.0,0.0,0.0
2023-11-22,19811.849609375,19825.55078125,19703.849609375,19784.0,0.0014380348265852216,0.0014370018446946907,27.849609375,121.701171875,0.006142847552073624,19379.4,294.97411240721533,1.4660595326344998,0.0,0.0,0.0
2023-11-23,19802.0,19875.150390625,19786.75,19828.44921875,-0.0004971574875239915,-0.0004972811112830416,-26.44921875,88.400390625,0.004464215262347237,19413.39248046875,302.8364537542149,1.2832256972823002,0.0,0.0,0.0
2023-11-24,19794.69921875,19832.849609375,19768.849609375,19809.599609375,-0.00036868908443588033,-0.0003687570669664962,-14.900390625,64.0,0.0032331888094251876,19460.26494140625,284.20232367991497,1.1767471603096689,0.0,0.0,0.0
2023-11-28,19889.69921875,19916.849609375,19800.0,19844.650390625,0.004799264638990497,0.004787784883390938,45.048828125,116.849609375,0.005874880665105583,19502.38740234375,282.19018198264445,1.3725205238716334,0.0,0.0,0.0
2023-11-29,20096.599609375,20104.650390625,19956.30078125,19976.55078125,0.010402389113554511,0.010348656573869122,120.048828125,148.349609375,0.007381826391455566,19550.17236328125,298.2176805489785,1.8323100263131658,0.0,0.0,0.0
2023-11-30,20133.150390625,20158.69921875,20015.849609375,20108.5,0.0018187545137213768,0.0018171025823992028,24.650390625,142.849609375,0.007095243744939089,19602.84990234375,303.71975622112444,1.746019076530411,0.0,0.0,0.0
2023-12-01,20267.900390625,20291.55078125,20183.69921875,20194.099609375,0.0066929416105065975,0.00667064331563437,73.80078125,107.8515625,0.005321299218042693,19666.78740234375,302.32198757161,1.9883204430801305,0.0,0.0,0.0
2023-12-04,20686.80078125,20702.650390625,20507.75,20601.94921875,0.020668169003769332,0.020457480483773903,84.8515625,194.900390625,0.009421485356094928,19744.46494140625,353.30486545785766,2.6672031210850977,0.0,0.0,0.0
2023-12-05,20855.099609375,20864.05078125,20711.150390625,20808.900390625,0.008135565760247543,0.008102650447744338,46.19921875,152.900390625,0.007331558874754385,19825.68994140625,410.9785501444753,2.5047771169733104,0.0,0.0,0.0
2023-12-06,20937.69921875,20961.94921875,20852.150390625,20950.75,0.003960643244200535,0.003952820545223537,-13.05078125,109.798828125,0.0052440732373628535,19901.98740234375,467.8031700234219,2.2139905900047507,0.0,0.0,0.0
2023-12-07,20901.150390625,20941.25,20850.80078125,20932.400390625,-0.0017455990623970186,-0.0017471243957791426,-31.25,90.44921875,0.004327475620220889,19976.7099609375,502.5882163405406,1.8393595385474046,0.0,0.0,0.0
2023-12-08,20969.400390625,21006.099609375,20862.69921875,20934.099609375,0.003265370504707432,0.0032600507599202964,35.30078125,143.400390625,0.006838554653623355,20053.00498046875,532.3239128441166,1.7214996133840819,0.0,0.0,0.0
2023-12-11,20997.099609375,21026.099609375,20923.69921875,20965.30078125,0.001320935183362959,0.001320063516009915,31.798828125,102.400390625,0.004876882642366435,20133.094921875,548.4167689045466,1.5754527149595292,0.0,0.0,0.0
2023-12-12,20906.400390625,21037.900390625,20867.150390625,21018.55078125,-0.004319607014175553,-0.004328963470418101,-112.150390625,170.75,0.008167355298359682,20207.1474609375,547.8128976450628,1.2764448093380922,0.0,0.0,0.0
2023-12-13,20926.349609375,20950.0,20769.5,20929.75,0.0009542158562574343,0.0009537608817135473,-3.400390625,180.5,0.008625489078092055,20281.28740234375,539.3035308106731,1.1961023249033829,0.0,0.0,0.0
2023-12-14,21182.69921875,21210.900390625,21074.44921875,21110.400390625,0.012250087289956912,0.012175662163725103,72.298828125,136.451171875,0.006441632884737342,20356.64990234375,555.2633750840109,1.4876711727678227,0.0,0.0,0.0
2023-12-15,21456.650390625,21492.30078125,21235.30078125,21287.44921875,0.012932779200891975,0.012849864921501506,169.201171875,257.0,0.01197763841611971,20441.2224609375,588.2698856207957,1.7261259746721995,0.0,0.0,0.0
2023-12-18,21418.650390625,21482.80078125,21365.349609375,21434.80078125,-0.0017710126840955187,-0.0017725827811074615,-16.150390625,117.451171875,0.005483593491325144,20525.56494140625,601.9696121954482,1.4836055361026794,0.0,0.0,0.0
2023-12-19,21453.099609375,21505.05078125,21337.75,21477.650390625,0.0016083748565725031,0.001607082806947435,-24.55078125,167.30078125,0.007798443315710406,20613.519921875,602.5856393755386,1.3932952142206054,0.0,0.0,0.0
2023-12-20,21150.150390625,21593.0,21087.349609375,21543.5,-0.01412146609423337,-0.014222122733049722,-393.349609375,505.650390625,0.023907649888349456,20681.857421875,580.5874134536017,0.8065847758641157,0.0,0.0,0.0
2023-12-21,21255.05078125,21288.349609375,20976.80078125,21033.94921875,0.004959794076523361,0.004947534816775346,221.1015625,311.548828125,0.014657637440218713,20754.01748046875,555.9273286874502,0.9012568278738804,0.0,0.0,0.0
2023-12-22,21349.400390625,21390.5,21232.44921875,21295.849609375,0.004438926556610712,0.004429103580375731,53.55078125,158.05078125,0.007403054809886072,20831.3875,523.1719969264694,0.9901387950200338,0.0,0.0,0.0
2023-12-26,21441.349609375,21477.150390625,21329.44921875,21365.19921875,0.004306875934107168,0.004297627887901326,76.150390625,147.701171875,0.006888613569848199,20913.72001953125,479.1565031626173,1.1011633701331214,0.0,0.0,0.0
2023-12-27,21654.75,21675.75,21495.80078125,21497.650390625,0.0099527499207277,0.009903547502138933,157.099609375,179.94921875,0.00830991901314954,21001.97255859375,441.70511444669063,1.4778580099167837,0.0,0.0,0.0
2023-12-28,21778.69921875,21801.44921875,21678.0,21715.0,0.005723881307796219,0.0057075621422148105,63.69921875,123.44921875,0.005668346741467392,21086.0775390625,419.8430738832182,1.6497156265585036,0.0,0.0,0.0
2023-12-29,21731.400390625,21770.30078125,21676.900390625,21737.650390625,-0.0021717930740454694,-0.0021741548367498844,-6.25,93.400390625,0.004297946241204651,21165.9900390625,379.0394512490971,1.491692618536752,0.0,0.0,0.0
2024-01-01,21741.900390625,21834.349609375,21680.849609375,21727.75,0.00048317180721269004,0.0004830551173010514,14.150390625,153.5,0.007060100416345778,21239.6900390625,336.0937465450798,1.49425675641108,0.0,0.0,0.0
2024-01-02,21665.80078125,21755.599609375,21555.650390625,21751.349609375,-0.003500136051024061,-0.0035062758581720864,-85.548828125,199.94921875,0.009228794299772197,21288.6400390625,322.34199769406774,1.1700639224351452,0.0,0.0,0.0
2024-01-03,21517.349609375,21677.0,21500.349609375,21661.099609375,-0.00685186637566948,-0.006875448193459907,-143.75,176.650390625,0.00820967237284811,21321.7525390625,309.20993688708546,0.6325704544997367,0.0,0.0,0.0
2024-01-04,21658.599609375,21685.650390625,21564.55078125,21605.80078125,0.006564470186349425,0.006543017882762483,52.798828125,121.099609375,0.005591294523150131,21357.79755859375,304.05929508286886,0.9892874700616194,0.0,0.0,0.0
2024-01-05,21710.80078125,21749.599609375,21629.19921875,21705.75,0.002410182228605562,0.0024072823978970102,5.05078125,120.400390625,0.005545644853826895,21398.280078125,293.78626271486974,1.0637689462979145,0.0,0.0,0.0
2024-01-08,21513.0,21763.94921875,21492.900390625,21747.599609375,-0.00911070868564301,-0.009152465005292239,-234.599609375,271.048828125,0.012599304054525171,21425.46005859375,276.6667045190077,0.3164093834798048,0.0,0.0,0.0
2024-01-09,21544.849609375,21724.44921875,21517.849609375,21653.599609375,0.0014804820050666745,0.001479387172036867,-108.75,206.599609375,0.009589280645760484,21452.84755859375,258.5490414291432,0.355839844822883,0.0,0.0,0.0
2024-01-10,21618.69921875,21641.849609375,21448.650390625,21529.30078125,0.0034277152411805734,0.003421854015216792,89.3984375,193.19921875,0.008936671757865867,21488.4625,226.3716453351134,0.5753225787496496,0.0,0.0,0.0
2024-01-11,21647.19921875,21726.5,21593.75,21688.0,0.0013183031833516878,0.001317434984659037,-40.80078125,132.75,0.006132433053280023,21524.50498046875,185.9376735599395,0.659867556327666,0.0,0.0,0.0
2024-01-12,21894.55078125,21928.25,21715.150390625,21773.55078125,0.011426492637705898,0.011361703346499745,121.0,213.099609375,0.00973299756200039,21560.09755859375,185.19543505071317,1.8059474444640935,0.0,0.0,0.0
2024-01-15,22097.44921875,22115.55078125,21963.55078125,22053.150390625,0.009267074694848665,0.009224398809286917,44.298828125,152.0,0.006878621984614669,21592.1375,218.74810884168772,2.3100163993449803,0.0,0.0,0.0
2024-01-16,22032.30078125,22124.150390625,21969.80078125,22080.5,-0.0029482333845447517,-0.002952587985615914,-48.19921875,154.349609375,0.0070056055837053165,21622.82001953125,235.52646116399754,1.7385764626830125,0.0,0.0,0.0
2024-01-17,21571.94921875,21851.5,21550.44921875,21647.25,-0.020894393512082443,-0.021115770473744744,-75.30078125,301.05078125,0.013955659648425808,21628.7625,232.49879722681342,-0.2443594630495087,0.0,0.0,0.0
